Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha

Beta Hydri,00h 25m 39.20s,-77° 15′ 18.1″,2.79,Hydrus,Gamma Hydri,03h 47m 14.23s,-74° 14′ 21.3″,3.26,Hydrus,-,grey,1,0.5
Gamma Hydri,03h 47m 14.23s,-74° 14′ 21.3″,3.26,Hydrus,Epsilon Hydri,02h 39m 35.22s,-68° 16′ 01.0″,4.12,Hydrus,-,grey,1,0.5
Epsilon Hydri,02h 39m 35.22s,-68° 16′ 01.0″,4.12,Hydrus,Delta Hydri,02h 21m 45.02s,-68° 39′ 33.9″,4.08,Hydrus,-,grey,1,0.5
Delta Hydri,02h 21m 45.02s,-68° 39′ 33.9″,4.08,Hydrus,Alpha Hydri,01h 58m 45.87s,-61° 34′ 11.7″,2.86,Hydrus,-,grey,1,0.5
