Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,18h16m46.8145s,-74.9745178˚00'00",0,PAV,-,18h13m07.2185s,-67.4800797˚00'00",0,PAV,:,grey,1,0.5
-,21h32m44.3418s,-74.4544678˚00'00",0,PAV,-,18h16m46.8145s,-74.9745178˚00'00",0,PAV,:,grey,1,0.5 
-,21h29m23.6763s,-59.4576836˚00'00",0,PAV,-,21h32m44.3418s,-74.4544678˚00'00",0,PAV,:,grey,1,0.5 
-,20h30m15.5523s,-59.5880547˚00'00",0,PAV,-,21h29m23.6763s,-59.4576836˚00'00",0,PAV,:,grey,1,0.5 
-,20h29m50.1123s,-56.5885773˚00'00",0,PAV,-,20h30m15.5523s,-59.5880547˚00'00",0,PAV,:,grey,1,0.5 
-,18h10m41.3407s,-56.9837723˚00'00",0,PAV,-,20h29m50.1123s,-56.5885773˚00'00",0,PAV,:,grey,1,0.5 
-,17h40m40.3655s,-57.0747757˚00'00",0,PAV,-,18h10m41.3407s,-56.9837723˚00'00",0,PAV,:,grey,1,0.5 
-,17h43m06.1749s,-67.5711060˚00'00",0,PAV,-,17h40m40.3655s,-57.0747757˚00'00",0,PAV,:,grey,1,0.5 
-,18h13m07.2185s,-67.4800797˚00'00",0,PAV,-,17h43m06.1749s,-67.5711060˚00'00",0,PAV,:,grey,1,0.5 
