Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,11h20m20.3547s,-64.6842651˚00'00",0,MUS,-,11h56m13.7673s,-64.6957855˚00'00",0,MUS,:,grey,1,0.5
-,11h19m25.6735s,-75.6840134˚00'00",0,MUS,-,11h20m20.3547s,-64.6842651˚00'00",0,MUS,:,grey,1,0.5 
-,13h51m07.5441s,-75.6235962˚00'00",0,MUS,-,11h19m25.6735s,-75.6840134˚00'00",0,MUS,:,grey,1,0.5 
-,13h49m50.6089s,-70.6244431˚00'00",0,MUS,-,13h51m07.5441s,-75.6235962˚00'00",0,MUS,:,grey,1,0.5 
-,13h49m04.3255s,-65.6249542˚00'00",0,MUS,-,13h49m50.6089s,-70.6244431˚00'00",0,MUS,:,grey,1,0.5 
-,13h38m49.7951s,-65.6378784˚00'00",0,MUS,-,13h49m04.3255s,-65.6249542˚00'00",0,MUS,:,grey,1,0.5 
-,13h38m43.2687s,-64.6379395˚00'00",0,MUS,-,13h38m49.7951s,-65.6378784˚00'00",0,MUS,:,grey,1,0.5 
-,12h57m45.2113s,-64.6769638˚00'00",0,MUS,-,13h38m43.2687s,-64.6379395˚00'00",0,MUS,:,grey,1,0.5 
-,11h56m13.7673s,-64.6957855˚00'00",0,MUS,-,12h57m45.2113s,-64.6769638˚00'00",0,MUS,:,grey,1,0.5 
